24669800|000069A0|00008131|\snd\adx\mev\s050600_07all.adx
24670800|000154F6|00008145|\snd\adx\mev\s050600_08_1shi.adx
24686000|0000D5A0|0000814F|\snd\adx\mev\s050600_08_2shi.adx
24693800|00003160|00008166|\snd\adx\mev\s050700_01z06.adx
24697000|0000F7BA|0000817A|\snd\adx\mev\s050700_02_1z06.adx
246A6800|00009C1C|00008184|\snd\adx\mev\s050700_02_2z06.adx
246B0800|0000F142|00008193|\snd\adx\mev\s050700_03_1all.adx
246C0000|00006D00|0000819D|\snd\adx\mev\s050700_03_2all.adx
246C7000|0000D72C|000081AF|\snd\adx\mev\s050700_04z06.adx
246D4800|0000377E|000081BC|\snd\adx\mev\s050700_05shi.adx
246D8000|00003ADE|000081C9|\snd\adx\mev\s050700_06z06.adx
246DC000|0000BDEE|000081D6|\snd\adx\mev\s050700_07all.adx
246E8000|0000C508|000081E3|\snd\adx\mev\s050700_08z06.adx
246F4800|00008E9C|000081F7|\snd\adx\mev\s050700_09_1z06.adx
246FD800|0001268E|00008201|\snd\adx\mev\s050700_09_2z06.adx
24710000|00006A9C|00008214|\snd\adx\mev\s050700_10z06.adx
24717000|0000A468|00008233|\snd\adx\mev\s050800_01_1_1all.adx
24721800|0000D372|0000823D|\snd\adx\mev\s050800_01_1_2all.adx
2472F000|000092B0|00008247|\snd\adx\mev\s050800_01_1_3all.adx
24738800|0000F1D2|00008259|\snd\adx\mev\s050800_01_2all.adx
24748000|000060E8|0000826B|\snd\adx\mev\s050800_02shi.adx
2474E800|000050CE|00008278|\snd\adx\mev\s050800_03all.adx
24754000|0000E572|00008285|\snd\adx\mev\s050800_04shi.adx
24762800|00013C5A|00008299|\snd\adx\mev\s050800_05_1shi.adx
24776800|00015106|000082A3|\snd\adx\mev\s050800_05_2shi.adx
2478C000|0000ECB0|000082B2|\snd\adx\mev\s050800_06_1z06.adx
2479B000|0000A87C|000082BC|\snd\adx\mev\s050800_06_2z06.adx
247A6000|000108BE|000082CE|\snd\adx\mev\s050800_07shi.adx
247B7000|00003D8A|000082DB|\snd\adx\mev\s050800_08z06.adx
247BB000|000083B6|000082E9|\snd\adx\mev\s050800_10all.adx
247C3800|0000EE3C|000082FD|\snd\adx\mev\s050800_11_1z06.adx
247D2800|0000781C|00008307|\snd\adx\mev\s050800_11_2z06.adx
247DA800|000030F4|0000831D|\snd\adx\mev\s050810_01shi.adx
247DE000|00002482|0000832A|\snd\adx\mev\s050810_02all.adx
247E0800|0000B668|0000833E|\snd\adx\mev\s050810_03_1yoa.adx
247EC000|0000F7CC|00008348|\snd\adx\mev\s050810_03_2yoa.adx
247FB800|0000F784|0000835A|\snd\adx\mev\s050810_04shi.adx
2480B000|00005D64|0000836E|\snd\adx\mev\s050810_05_1yoa.adx
24811000|0000C9AC|00008378|\snd\adx\mev\s050810_05_2yoa.adx
2481E000|00017614|0000838A|\snd\adx\mev\s050810_06shi.adx
24835800|000050F2|00008397|\snd\adx\mev\s050810_07yoa.adx
2483B000|000117EE|000083AB|\snd\adx\mev\s050810_08_1shi.adx
2484C800|00011056|000083B5|\snd\adx\mev\s050810_08_2shi.adx
2485E000|0000673C|000083C7|\snd\adx\mev\s050810_09yoa.adx
24864800|000054AC|000083D5|\snd\adx\mev\s050810_10shi.adx
2486A000|0000ECF8|000083E9|\snd\adx\mev\s050810_11_1yoa.adx
24879000|0000778C|000083F3|\snd\adx\mev\s050810_11_2yoa.adx
24880800|00009148|00008405|\snd\adx\mev\s050810_12shi.adx
2488A000|0000DA68|0000840F|\snd\adx\mev\s050810_13shi.adx
24898000|00003E62|0000841C|\snd\adx\mev\s050810_14yoa.adx
2489C000|0001124E|00008429|\snd\adx\mev\s050810_15shi.adx
248AD800|0000A40E|00008433|\snd\adx\mev\s050810_16shi.adx
248B8000|0000DAF8|00008447|\snd\adx\mev\s050810_17_1yoa.adx
248C6000|00010DAA|00008451|\snd\adx\mev\s050810_17_2yoa.adx
248D7000|000047F2|0000845B|\snd\adx\mev\s050810_17_3yoa.adx
248DB800|000089F8|0000846D|\snd\adx\mev\s050810_18shi.adx
248E4800|0001030C|0000847A|\snd\adx\mev\s050810_19all.adx
248F5000|0000DDEC|00008488|\snd\adx\mev\s050810_20shi.adx
24903000|0000AA1A|0000849C|\snd\adx\mev\s050810_21_1all.adx
2490E000|00010FEA|000084A6|\snd\adx\mev\s050810_21_2all.adx
2491F000|0000A8FA|000084B8|\snd\adx\mev\s050810_22shi.adx
2492A000|000039AC|000084C5|\snd\adx\mev\s050810_23all.adx
2492E000|0000AE52|000084D9|\snd\adx\mev\s050810_24_1shi.adx
24939000|0000DE7C|000084E3|\snd\adx\mev\s050810_24_2shi.adx
24947000|0000BB1E|000084F5|\snd\adx\mev\s050810_25all.adx
24953000|00019B34|00008509|\snd\adx\mev\s050810_26_1shi.adx
2496D000|0000DA8C|00008513|\snd\adx\mev\s050810_26_2shi.adx
2497B000|00014470|0000851D|\snd\adx\mev\s050810_26_3shi.adx
2498F800|00016B9A|00008527|\snd\adx\mev\s050810_26_4shi.adx
249A6800|000093F4|00008536|\snd\adx\mev\s050810_27_1all.adx
249B0000|00007756|00008540|\snd\adx\mev\s050810_27_2all.adx
249B7800|0000D0B4|00008552|\snd\adx\mev\s050810_28shi.adx
249C5000|00006316|0000855F|\snd\adx\mev\s050810_29all.adx
249CB800|0000CDC0|00008574|\snd\adx\mev\s050810_30_1shi.adx
249D8800|0000B500|0000857E|\snd\adx\mev\s050810_30_2shi.adx
249E4000|00003628|00008590|\snd\adx\mev\s050810_31yoa.adx
249E7800|000054AC|0000859D|\snd\adx\mev\s050810_32shi.adx
249ED000|0000897A|000085B1|\snd\adx\mev\s050810_33_1yoa.adx
249F6000|0000811C|000085BB|\snd\adx\mev\s050810_33_2yoa.adx
249FE800|00022DCE|000085CC|\snd\adx\mev\s050810_33yoa.adx
24A21800|00008C02|000085D9|\snd\adx\mev\s050810_34shi.adx
24A2A800|0000BE5A|000085E6|\snd\adx\mev\s050810_35all.adx
24A36800|000093BE|000085F3|\snd\adx\mev\s050810_36yoa.adx
24A40000|00003724|00008600|\snd\adx\mev\s050810_37shi.adx
24A43800|0000611E|0000861F|\snd\adx\mev\s050900_01_1_1all.adx
24A4A000|0000B752|00008629|\snd\adx\mev\s050900_01_1_2all.adx
24A55800|00009AA2|0000863A|\snd\adx\mev\s050900_01_1all.adx
24A5F800|00005A82|00008644|\snd\adx\mev\s050900_01_2all.adx
24A65800|000068A4|0000865A|\snd\adx\mev\s050900_02_1_1shi.adx
24A6C800|0001336C|00008664|\snd\adx\mev\s050900_02_1_2shi.adx
24A80000|000167AA|00008676|\snd\adx\mev\s050900_02_2shi.adx
24A96800|0001039C|00008680|\snd\adx\mev\s050900_02_3shi.adx
24AA7000|0000CE3E|00008692|\snd\adx\mev\s050900_03ske.adx
24AB4000|00007C54|0000869F|\snd\adx\mev\s050900_04shi.adx
24ABC000|0000C00A|000086AC|\snd\adx\mev\s050900_05ske.adx
24AC8800|00016B9A|000086B9|\snd\adx\mev\s050900_06shi.adx
24ADF800|0000E8E4|000086C6|\snd\adx\mev\s050900_07ske.adx
24AEE800|0000B896|000086DA|\snd\adx\mev\s050900_08_1shi.adx
24AFA800|0000A738|000086E4|\snd\adx\mev\s050900_08_2shi.adx
24B05000|00008188|000086EE|\snd\adx\mev\s050900_08_3shi.adx
24B0D800|00005F26|000086FD|\snd\adx\mev\s050900_09_1ske.adx
24B13800|0001070E|00008707|\snd\adx\mev\s050900_09_2ske.adx
24B24000|0000D2BE|0000871A|\snd\adx\mev\s050900_10shi.adx
24B31800|00010516|00008727|\snd\adx\mev\s050900_11all.adx
24B42000|00011296|0000873B|\snd\adx\mev\s050900_12_1shi.adx
24B53800|0001A6E0|00008745|\snd\adx\mev\s050900_12_2shi.adx
24B6E000|0000647E|00008757|\snd\adx\mev\s050900_13all.adx
24B74800|00002EB4|00008764|\snd\adx\mev\s050900_14shi.adx
24B77800|00006250|00008771|\snd\adx\mev\s050900_15all.adx
24B7E000|00012D18|00008785|\snd\adx\mev\s050900_16_1shi.adx
24B91000|0000C0F4|0000878F|\snd\adx\mev\s050900_16_2shi.adx
24B9D800|00017128|00008799|\snd\adx\mev\s050900_16_3shi.adx
24BB5000|0000D894|000087AB|\snd\adx\mev\s050900_17shi.adx
24BC3000|00012982|000087BF|\snd\adx\mev\s050900_18_1all.adx
24BD6000|00009EA4|000087C9|\snd\adx\mev\s050900_18_2all.adx
24BE0000|000061D2|000087DB|\snd\adx\mev\s050900_19all.adx
24BE6800|0000930A|000087E9|\snd\adx\mev\s050900_20shi.adx
24BF0000|0000E1DC|000087F6|\snd\adx\mev\s050900_21all.adx
24BFE800|0000646C|0000880A|\snd\adx\mev\s050900_22_1shi.adx
24C05000|00011044|00008814|\snd\adx\mev\s050900_22_2shi.adx
24C16800|0001347A|00008826|\snd\adx\mev\s050900_23shi.adx
24C2A000|00008E8A|00008833|\snd\adx\mev\s050900_24all.adx
24C33000|0000672A|00008840|\snd\adx\mev\s050900_25ske.adx
24C39800|00013792|0000884D|\snd\adx\mev\s050900_26all.adx
24C4D000|00004F78|00008861|\snd\adx\mev\s050900_27_1ske.adx
24C52000|0000E88A|0000886B|\snd\adx\mev\s050900_27_2ske.adx
24C61000|00007E94|0000887A|\snd\adx\mev\s050900_28_1all.adx
24C69000|00018BCE|00008884|\snd\adx\mev\s050900_28_2all.adx
24C82000|00011BA8|00008896|\snd\adx\mev\s050900_29all.adx
24C94000|00011812|000088A4|\snd\adx\mev\s050900_30ske.adx
24CA6000|000083C8|000088AE|\snd\adx\mev\s050900_31ske.adx
24CAE800|0000B494|000088BB|\snd\adx\mev\s050900_32shi.adx
24CBA000|0000A930|000088C5|\snd\adx\mev\s050900_33shi.adx
24CC5000|00007C42|000088D2|\snd\adx\mev\s050900_34all.adx
24CCD000|00003616|000088E5|\snd\adx\mev\s051000_01z07.adx
24CD0800|0000ABA6|000088F2|\snd\adx\mev\s051000_02shi.adx
24CDB800|00011CFE|000088FF|\snd\adx\mev\s051000_03z07.adx
24CED800|00013540|0000890C|\snd\adx\mev\s051000_04shi.adx
24D01000|000033D6|00008919|\snd\adx\mev\s051000_05z07.adx
24D04800|00002632|00008926|\snd\adx\mev\s051000_06shi.adx
24D07000|0000BC98|00008933|\snd\adx\mev\s051000_07z07.adx
24D13000|00005E06|00008940|\snd\adx\mev\s051000_08all.adx
24D19000|00003040|0000894D|\snd\adx\mev\s051000_09shi.adx
24D1C800|0000497E|0000895B|\snd\adx\mev\s051000_10z07.adx
24D21800|0000A150|00008968|\snd\adx\mev\s051000_11shi.adx
24D2C000|0000B3BC|00008975|\snd\adx\mev\s051000_12z07.adx
24D37800|000103AE|0000897F|\snd\adx\mev\s051000_13z07.adx
24D48000|0000A40E|0000898C|\snd\adx\mev\s051000_14shi.adx
24D52800|00011B18|00008999|\snd\adx\mev\s051000_15z07.adx
24D64800|00004558|000089A6|\snd\adx\mev\s051000_16shi.adx
24D69000|0000DB2E|000089B3|\snd\adx\mev\s051000_17all.adx
24D77000|0000903A|000089C7|\snd\adx\mev\s051000_18_1shi.adx
24D80800|00012FFA|000089D1|\snd\adx\mev\s051000_18_2shi.adx
24D93800|0000A90C|000089E8|\snd\adx\mev\s051100_01shi.adx
24D9E800|00009406|000089F5|\snd\adx\mev\s051100_02suo.adx
24DA8000|00003682|00008A02|\snd\adx\mev\s051100_03shi.adx
24DAB800|0000D396|00008A0F|\snd\adx\mev\s051100_04suo.adx
24DB9000|00007462|00008A23|\snd\adx\mev\s051100_05_1z02.adx
24DC0800|0000AF3C|00008A2D|\snd\adx\mev\s051100_05_2z02.adx
24DCB800|0000C5F2|00008A3F|\snd\adx\mev\s051100_06suo.adx
24DD8000|00006EE6|00008A4C|\snd\adx\mev\s051100_07shi.adx
24DDF000|0000EAB8|00008A60|\snd\adx\mev\s051100_08_1suo.adx
24DEE000|0000B8A8|00008A6A|\snd\adx\mev\s051100_08_2suo.adx
24DFA000|000177B2|00008A7C|\snd\adx\mev\s051100_09shi.adx
24E11800|0000E506|00008A8A|\snd\adx\mev\s051100_10suo.adx
24E20000|00011CC8|00008A97|\snd\adx\mev\s051100_11shi.adx
24E32000|0000271C|00008AA4|\snd\adx\mev\s051100_12suo.adx
24E34800|00014926|00008AB1|\snd\adx\mev\s051100_13shi.adx
24E49800|00003562|00008ABE|\snd\adx\mev\s051100_14all.adx
24E4D000|000073F6|00008ACB|\snd\adx\mev\s051100_15suo.adx
24E54800|0001054C|00008ADF|\snd\adx\mev\s051100_16_1shi.adx
24E65000|0001590A|00008AE9|\snd\adx\mev\s051100_16_2shi.adx
24E7B000|0000CCD6|00008AFB|\snd\adx\mev\s051100_17suo.adx
24E88000|00016762|00008B0F|\snd\adx\mev\s051100_18_1shi.adx
24E9E800|00016A68|00008B19|\snd\adx\mev\s051100_18_2shi.adx
24EB5800|0000B79A|00008B2F|\snd\adx\mev\s051100_19_1_1suo.adx
24EC1000|00009256|00008B39|\snd\adx\mev\s051100_19_1_2suo.adx
24ECA800|0000A51C|00008B4B|\snd\adx\mev\s051100_19_2suo.adx
24ED5000|0000B1E8|00008B55|\snd\adx\mev\s051100_19_3suo.adx
24EE0800|0000D97E|00008B68|\snd\adx\mev\s051100_20shi.adx
24EEE800|0000E2FC|00008B7C|\snd\adx\mev\s051100_21_1suo.adx
24EFD000|00009766|00008B86|\snd\adx\mev\s051100_21_2suo.adx
24F06800|00010FEA|00008B90|\snd\adx\mev\s051100_21_3suo.adx
24F17800|00004024|00008BA2|\snd\adx\mev\s051100_22shi.adx
24F1C000|00003700|00008BB3|\snd\adx\mev\s051200_01ksi.adx
24F1F800|00002D82|00008BBF|\snd\adx\mev\s051200_02shi.adx
24F22800|00003C6A|00008BD3|\snd\adx\mev\s051200_03_1suo.adx
24F26800|00011446|00008BDD|\snd\adx\mev\s051200_03_2suo.adx
24F38000|00003196|00008BEF|\snd\adx\mev\s051200_04ksi.adx
24F3B800|0000E572|00008BF9|\snd\adx\mev\s051200_05ksi.adx
24F4A000|0000FB3E|00008C0D|\snd\adx\mev\s051200_06_1suo.adx
24F5A000|0000A90C|00008C17|\snd\adx\mev\s051200_06_2suo.adx
24F65000|0000300A|00008C29|\snd\adx\mev\s051200_07ksi.adx
24F68800|00003D9C|00008C36|\snd\adx\mev\s051200_08suo.adx
24F6C800|0000A13E|00008C43|\snd\adx\mev\s051200_09shi.adx
24F77000|0000336A|00008C51|\snd\adx\mev\s051200_10suo.adx
24F7A800|0000F328|00008C65|\snd\adx\mev\s051200_11_1shi.adx
24F8A000|0000BBD2|00008C6F|\snd\adx\mev\s051200_11_2shi.adx
24F96000|0001254A|00008C81|\snd\adx\mev\s051200_12suo.adx
24FA8800|0000A9AE|00008C97|\snd\adx\mev\s051200_13_1_1shi.adx
24FB3800|0000A0E4|00008CA1|\snd\adx\mev\s051200_13_1_2shi.adx
24FBE000|0000DC3C|00008CB3|\snd\adx\mev\s051200_13_2shi.adx
24FCC000|00002E36|00008CC5|\snd\adx\mev\s051200_14ksi.adx
24FCF000|000104F2|00008CD1|\snd\adx\mev\s051200_15shi.adx
24FDF800|000032DA|00008CDB|\snd\adx\mev\s051200_17shi.adx
24FE3000|0000836E|00008CE7|\snd\adx\mev\s051200_18ksi.adx
24FEB800|00013C7E|00008CF3|\snd\adx\mev\s051200_19shi.adx
24FFF800|00003F82|00008D00|\snd\adx\mev\s051200_20ksi.adx
25003800|00002FC2|00008D0C|\snd\adx\mev\s051200_21shi.adx
25006800|0000887E|00008D18|\snd\adx\mev\s051200_22ksi.adx
2500F800|00009BB0|00008D24|\snd\adx\mev\s051200_23shi.adx
25019800|0000A91E|00008D30|\snd\adx\mev\s051200_24ksi.adx
25024800|0000A8E8|00008D3C|\snd\adx\mev\s051200_25shi.adx
2502F800|0000B9EC|00008D48|\snd\adx\mev\s051200_26ksi.adx
2503B800|0000542E|00008D56|\snd\adx\mev\s051210_01ksi.adx
25041000|0001428A|00008D62|\snd\adx\mev\s051210_02shi.adx
25055800|0000C24A|00008D6E|\snd\adx\mev\s051210_03ksi.adx
25062000|0000C77E|00008D82|\snd\adx\mev\s051210_04_1ksi.adx
2506E800|00009D18|00008D8C|\snd\adx\mev\s051210_04_2ksi.adx
25078800|0000AEF4|00008D9E|\snd\adx\mev\s051210_05shi.adx
25083800|00009BB0|00008DA8|\snd\adx\mev\s051210_06shi.adx
2508D800|0000151C|00008DB4|\snd\adx\mev\s051210_07ksi.adx
2508F000|0000FBE0|00008DC1|\snd\adx\mev\s051210_08ske.adx
2509F000|00010366|00008DCE|\snd\adx\mev\s051210_09shi.adx
250AF800|00004762|00008DE3|\snd\adx\mev\s051210_10_1ske.adx
250B4000|000128CE|00008DED|\snd\adx\mev\s051210_10_2ske.adx
250C7000|00006AE4|00008DFC|\snd\adx\mev\s051210_11_1shi.adx
250CE000|00007C9C|00008E06|\snd\adx\mev\s051210_11_2shi.adx
250D6000|0000C172|00008E10|\snd\adx\mev\s051210_11_3shi.adx
250E2800|0000D60C|00008E1F|\snd\adx\mev\s051210_12_1ske.adx
250F0000|00007D98|00008E29|\snd\adx\mev\s051210_12_2ske.adx
250F8000|00009B56|00008E3B|\snd\adx\mev\s051210_13shi.adx
25102000|0001053A|00008E48|\snd\adx\mev\s051210_14ske.adx
25112800|0000BC3E|00008E55|\snd\adx\mev\s051210_15shi.adx
2511E800|00004EE8|00008E61|\snd\adx\mev\s051210_16ksi.adx
25123800|000098BC|00008E6D|\snd\adx\mev\s051210_17shi.adx
2512D800|00002884|00008E77|\snd\adx\mev\s051210_18shi.adx
25130800|0000A64E|00008E85|\snd\adx\mev\s051220_01shi.adx
2513B000|000057FA|00008E91|\snd\adx\mev\s051220_02ksi.adx
25140800|000114D6|00008E9D|\snd\adx\mev\s051220_03shi.adx
25152000|00005866|00008EA9|\snd\adx\mev\s051220_04ksi.adx
25158000|0000502C|00008EB5|\snd\adx\mev\s051220_05shi.adx
2515D800|0000D2AC|00008ED2|\snd\adx\mev\s051300_01_1jin.adx
2516B000|0000DA32|00008EDC|\snd\adx\mev\s051300_01_2jin.adx
25179000|00018DC6|00008EEB|\snd\adx\mev\s051300_02_1vir.adx
25192000|0001512A|00008EF5|\snd\adx\mev\s051300_02_2vir.adx
251A7800|0000D5C4|00008EFF|\snd\adx\mev\s051300_02_3vir.adx
251B5000|0000CEAA|00008F11|\snd\adx\mev\s051300_03jin.adx
251C2000|0000D012|00008F27|\snd\adx\mev\s051300_04_1_1jin.adx
251CF800|000097E4|00008F31|\snd\adx\mev\s051300_04_1_2jin.adx
251D9000|0000B146|00008F43|\snd\adx\mev\s051300_04_2jin.adx
251E4800|00003820|00008F55|\snd\adx\mev\s051300_05jin.adx
251E8800|00010960|00008F62|\snd\adx\mev\s051300_06shi.adx
251F9800|0000B6D4|00008F6F|\snd\adx\mev\s051300_07jin.adx
25205000|000081AC|00008F7C|\snd\adx\mev\s051300_08ksi.adx
2520D800|0000966A|00008F90|\snd\adx\mev\s051300_09_1vir.adx
25217000|0000C2FE|00008F9A|\snd\adx\mev\s051300_09_2vir.adx
25223800|0002B4CE|00008FAB|\snd\adx\mev\s051300_09vir.adx
2524F000|0000C37C|00008FB9|\snd\adx\mev\s051300_10ksi.adx
2525B800|00010126|00008FC6|\snd\adx\mev\s051300_11vir.adx
2526C000|00006E0E|00008FD3|\snd\adx\mev\s051300_12ksi.adx
25273000|000192B2|00008FE0|\snd\adx\mev\s051300_13vir.adx
2528C800|0000C700|00008FED|\snd\adx\mev\s051300_14ksi.adx
25299000|00009406|00009001|\snd\adx\mev\s051300_15_1vir.adx
252A2800|00009070|0000900B|\snd\adx\mev\s051300_15_2vir.adx
252AC000|00006CCA|0000901D|\snd\adx\mev\s051300_16shi.adx
252B3000|00014FB0|00009031|\snd\adx\mev\s051300_17_1shi.adx
252C8000|00003ABA|0000903B|\snd\adx\mev\s051300_17_2shi.adx
252CC000|0000F86E|0000904D|\snd\adx\mev\s051300_18vir.adx
252DC000|000100DE|0000905A|\snd\adx\mev\s051300_19shi.adx
252EC800|00002266|00009068|\snd\adx\mev\s051300_20vir.adx
252EF000|00005C8C|00009075|\snd\adx\mev\s051300_21feb.adx
252F5000|0000564A|00009082|\snd\adx\mev\s051300_22ksi.adx
252FA800|000064EA|0000908E|\snd\adx\mev\s051300_23shi.adx
25301000|00009634|0000909B|\snd\adx\mev\s051300_24feb.adx
2530A800|00009766|000090A8|\snd\adx\mev\s051300_25vir.adx
25314000|00004156|000090B5|\snd\adx\mev\s051300_26shi.adx
25318800|0000BC86|000090C9|\snd\adx\mev\s051300_27_1vir.adx
25324800|0000F5E6|000090D3|\snd\adx\mev\s051300_27_2vir.adx
25334000|00011EAE|000090E5|\snd\adx\mev\s051300_28shi.adx
25346000|00008E8A|000090FB|\snd\adx\mev\s051300_29_1_1vir.adx
2534F000|00013792|00009105|\snd\adx\mev\s051300_29_1_2vir.adx
25362800|0000EB36|00009116|\snd\adx\mev\s051300_29_1vir.adx
25371800|0001374A|00009120|\snd\adx\mev\s051300_29_2vir.adx
25385000|0000897A|00009133|\snd\adx\mev\s051300_30shi.adx
2538E000|00008698|00009140|\snd\adx\mev\s051300_31vir.adx
25396800|0001AE1E|00009154|\snd\adx\mev\s051300_32_1feb.adx
253B1800|000111F4|0000915E|\snd\adx\mev\s051300_32_2feb.adx
253C3000|0000C088|00009170|\snd\adx\mev\s051300_33vir.adx
253CF800|0000E4BE|00009186|\snd\adx\mev\s051300_34_1_1feb.adx
253DE000|0000F7F0|00009190|\snd\adx\mev\s051300_34_1_2feb.adx
253ED800|000111E2|000091A2|\snd\adx\mev\s051300_34_2feb.adx
253FF000|0000E7B2|000091AC|\snd\adx\mev\s051300_34_3feb.adx
2540D800|0000E440|000091B6|\snd\adx\mev\s051300_34_4feb.adx
2541C000|00010486|000091C5|\snd\adx\mev\s051300_35_1vir.adx
2542C800|0000E7A0|000091CF|\snd\adx\mev\s051300_35_2vir.adx
2543B000|00010096|000091DE|\snd\adx\mev\s051300_36_1feb.adx
2544B800|0001002A|000091E8|\snd\adx\mev\s051300_36_2feb.adx
2545C000|0000A270|000091FA|\snd\adx\mev\s051300_37vir.adx
25466800|0000E27E|00009207|\snd\adx\mev\s051300_38feb.adx
25475000|0001660C|00009214|\snd\adx\mev\s051300_39vir.adx
2548B800|00003F28|00009222|\snd\adx\mev\s051300_40shi.adx
2548F800|0001308A|0000922F|\snd\adx\mev\s051300_41feb.adx
254A3000|00015DE4|0000923C|\snd\adx\mev\s051300_42shi.adx
254B9000|0000EC7A|00009249|\snd\adx\mev\s051300_43feb.adx
254C8000|0000CADE|00009256|\snd\adx\mev\s051300_44ksi.adx
254D5000|00017224|00009263|\snd\adx\mev\s051300_45feb.adx
254EC800|000152B6|00009270|\snd\adx\mev\s051300_46ksi.adx
25502000|000114D6|00009284|\snd\adx\mev\s051300_47_1feb.adx
25513800|0000C2EC|0000928E|\snd\adx\mev\s051300_47_2feb.adx
25520000|0002DB7A|0000929F|\snd\adx\mev\s051300_47feb.adx
2554E000|0001420C|000092B3|\snd\adx\mev\s051300_48_1ksi.adx
25562800|0000ED76|000092BD|\snd\adx\mev\s051300_48_2ksi.adx
25571800|00010A14|000092CF|\snd\adx\mev\s051300_49feb.adx
25582800|0000C38E|000092DB|\snd\adx\mev\s051300_49jin.adx
2558F000|00008B72|000092E9|\snd\adx\mev\s051300_50shi.adx
25598000|0000DAD4|00009308|\snd\adx\mev\s051350_01_1_1mag.adx
255A6000|0000E962|00009312|\snd\adx\mev\s051350_01_1_2mag.adx
255B5000|00011218|00009324|\snd\adx\mev\s051350_01_2mag.adx
255C6800|00015790|00009333|\snd\adx\mev\s051350_02_1sel.adx
255DC000|0000D3DE|0000933D|\snd\adx\mev\s051350_02_2sel.adx
255E9800|0000E842|0000934C|\snd\adx\mev\s051350_03_1mag.adx
255F8800|0000C964|00009356|\snd\adx\mev\s051350_03_2mag.adx
25605800|0001B6FA|00009365|\snd\adx\mev\s051350_04_1sel.adx
25621000|0000D19E|0000936F|\snd\adx\mev\s051350_04_2sel.adx
2562E800|00016024|0000937E|\snd\adx\mev\s051350_05_1mag.adx
25645000|0000E38C|00009388|\snd\adx\mev\s051350_05_2mag.adx
25653800|0000702A|0000939A|\snd\adx\mev\s051350_06sel.adx
2565B000|0001A07A|000093A7|\snd\adx\mev\s051350_07mag.adx
25675800|00013456|000093BD|\snd\adx\mev\s051350_08_1_1sel.adx
25689000|0000D1B0|000093C7|\snd\adx\mev\s051350_08_1_2sel.adx
25696800|00011272|000093D9|\snd\adx\mev\s051350_08_2sel.adx
256A8000|00013C6C|000093EB|\snd\adx\mev\s051350_09mag.adx
256BC000|000093D0|000093F9|\snd\adx\mev\s051350_10sel.adx
256C5800|00010E04|00009406|\snd\adx\mev\s051350_11mag.adx
256D6800|0000B038|0000941A|\snd\adx\mev\s051350_12_1sel.adx
256E2000|00018ED4|00009424|\snd\adx\mev\s051350_12_2sel.adx
256FB000|0000BA22|00009441|\snd\adx\mev\s060010_01_1feb.adx
25707000|0000539E|0000944B|\snd\adx\mev\s060010_01_2feb.adx
2570C800|00010690|0000945D|\snd\adx\mev\s060010_03feb.adx
2571D000|0000BA58|0000946A|\snd\adx\mev\s060010_04vir.adx
25729000|00011B2A|00009477|\snd\adx\mev\s060010_05feb.adx
2573B000|00002F68|0000948B|\snd\adx\mev\s060010_06_1vir.adx
2573E000|0000D522|00009495|\snd\adx\mev\s060010_06_2vir.adx
2574B800|00009EB6|000094A7|\snd\adx\mev\s060010_07feb.adx
25755800|0000444A|000094BB|\snd\adx\mev\s060010_08_1vir.adx
2575A000|00006010|000094C5|\snd\adx\mev\s060010_08_2vir.adx
25760800|000127D2|000094D4|\snd\adx\mev\s060010_09_1feb.adx
25773000|0000CBFE|000094DE|\snd\adx\mev\s060010_09_2feb.adx
25780000|00008032|000094EE|\snd\adx\mev\s060010_10_1vir.adx
25788800|000125B6|000094F8|\snd\adx\mev\s060010_10_2vir.adx
2579B000|0000F6D0|00009502|\snd\adx\mev\s060010_10_3vir.adx
257AA800|0000F34C|00009514|\snd\adx\mev\s060010_11feb.adx
257BA000|0000D4C8|00009521|\snd\adx\mev\s060010_12vir.adx
257C7800|0000FC3A|0000952E|\snd\adx\mev\s060010_13feb.adx
257D7800|00013204|0000953B|\snd\adx\mev\s060010_14vir.adx
257EB000|0000B752|0000954F|\snd\adx\mev\s060010_15_1feb.adx
257F6800|0000E638|00009559|\snd\adx\mev\s060010_15_2feb.adx
25805000|0001B232|00009563|\snd\adx\mev\s060010_15_3feb.adx
25820800|000094F0|0000956F|\snd\adx\mev\s060010_17_1feb.adx
2582A000|0000C01C|00009579|\snd\adx\mev\s060010_17_2feb.adx
25836800|0000F11E|0000958B|\snd\adx\mev\s060010_18vir.adx
25846000|00002788|00009598|\snd\adx\mev\s060010_19feb.adx
25848800|0000D0FC|000095A6|\snd\adx\mev\s060010_20vir.adx
25856000|00002E5A|000095B3|\snd\adx\mev\s060010_21feb.adx
25859000|0001135C|000095C5|\snd\adx\mev\s060100_01ske.adx
2586A800|00012004|000095D2|\snd\adx\mev\s060100_02ksi.adx
2587D000|00014266|000095DF|\snd\adx\mev\s060100_03ske.adx
25891800|00020F5C|000095E9|\snd\adx\mev\s060100_04ske.adx
258B2800|0001E442|000095F6|\snd\adx\mev\s060100_05ksi.adx
258D1000|0000DF42|00009603|\snd\adx\mev\s060100_06ske.adx
258DF000|00039430|0000960D|\snd\adx\mev\s060100_07ske.adx
25918800|0001DCCE|0000961A|\snd\adx\mev\s060100_08ksi.adx
25936800|00004A56|00009627|\snd\adx\mev\s060100_09ske.adx
2593B800|0000ACEA|00009635|\snd\adx\mev\s060100_10ksi.adx
